time,Xt,Yt,Ht,Vt,Rt,Xn,Yn,Hn,Error,Rate,Velocity,Control_l,Control_r
81.39839172363281,7.866051197052002,3.6997952461242676,1.2782624959945679,0.9342400000000002,-0.2,3.0729807519543617,-2.547483951915087,10.5369993869315,7.874136249133852,0.23038356126325146,0.11519174403559994,8.3432,10.3432
81.44794869422913,7.868634223937988,3.7085132598876953,1.285502314567566,0.9346400000000001,-0.2,3.075523433641666,-2.5423085878846288,10.548519064994661,7.876971805246153,0.23038356126325146,0.11519174398276644,8.3472,10.3472
81.4992938041687,7.871150970458984,3.7172176837921143,1.2917970418930054,0.9350400000000001,-0.2,3.078055467001736,-2.5370001214104434,10.560269126619083,7.879657661356538,0.23038356126325146,0.11519174392816123,8.3504,10.3504
81.54825067520142,7.873551845550537,3.725717544555664,1.2979756593704224,0.9354400000000002,-0.2,3.080429525102519,-2.531871992522923,10.571558421120981,7.8807106151475885,0.23038356126325146,0.11519174387064626,8.3552,10.3552
81.60112380981445,7.864547252655029,3.7324187755584717,1.3085764646530151,0.93584,-0.2,2.992441506440034,-2.7073375041386716,10.447661217819103,8.075139338995951,0.21991158575128553,0.10995575663030262,8.359200000000001,10.359200000000001
81.64874124526978,7.866843223571777,3.7411062717437744,1.3150867223739624,0.9362400000000001,-0.2,2.995186565216686,-2.702821648400902,10.45821747393516,8.07819569191757,0.24085553677521748,0.12042773210528537,8.3632,10.3632
81.69780135154724,7.8692827224731445,3.7505996227264404,1.3220068216323853,0.93664,-0.2,2.9982000963626465,-2.6977402635545444,10.470019895237145,8.079597796280332,0.24085553677521748,0.12042773206370704,8.3672,10.3672
81.74805521965027,7.871611595153809,3.759923219680786,1.328761339187622,0.93704,-0.2,3.0011874690194724,-2.6925647390498613,10.481958452320786,8.084283024857271,0.23038356126325146,0.11519174426337023,8.371200000000002,10.371200000000002
81.79761362075806,7.873920440673828,3.769449234008789,1.3358728885650635,0.9374400000000002,-0.2,3.0040107442423882,-2.687536813349524,10.493478130383945,8.087563864797415,0.23038356126325146,0.11519174421909464,8.3752,10.3752
81.8483715057373,7.8760480880737305,3.7785003185272217,1.3426553010940552,0.9378400000000001,-0.2,3.0067759726874317,-2.6824767533506755,10.504997808447106,8.088705093848171,0.23038356126325146,0.11519174417301599,8.3792,10.3792
81.8979594707489,7.877706050872803,3.785767078399658,1.3487480878829956,0.9381600000000001,-0.2,3.009486473629217,-2.6773887238946608,10.516517386510268,8.091473585014564,0.23038356126325146,0.11519174412514079,8.3824,10.3824
81.94964742660522,7.879634857177734,3.7944905757904053,1.3559843301773071,0.9385600000000001,-0.2,3.012136788977533,-2.6722616993541024,10.52804753664894,8.093912677563265,0.21991158575128553,0.10995575631995114,8.386400000000002,10.386400000000002
81.99791121482849,7.8815155029296875,3.8032991886138916,1.3636500835418701,0.9389600000000001,-0.2,3.014559813685718,-2.6674419706757715,10.538823704350749,8.095174390895199,0.21991158575128553,0.10995575627089349,8.3904,10.3904
82.04875707626343,7.883372783660889,3.812356948852539,1.371849775314331,0.93936,-0.2,3.017168118897386,-2.662106350079031,10.550688957705805,8.097609963875367,0.24085553677521748,0.12042773173021977,8.394400000000001,10.394400000000001
82.09826588630676,7.885207653045654,3.8217151165008545,1.380662441253662,0.93976,-0.2,3.0197002683794283,-2.6567689568733406,10.56249137900779,8.102093433132248,0.24085553677521748,0.12042773167279801,8.3976,10.3976
82.14858198165894,7.886880397796631,3.8306500911712646,1.3889318704605103,0.94016,-0.2,3.0221343919560923,-2.6514782606317984,10.574126248801583,8.104550676662498,0.23038356126325146,0.11519174385898655,8.4024,10.4024
82.1984543800354,7.888514041900635,3.8397769927978516,1.3968042135238647,1.04056,0.0,3.0244834092187527,-2.6462122659914318,10.585645926864744,8.107209795040317,0.23038356126325146,0.11519174380046927,10.406400000000001,10.406400000000001
82.25190091133118,7.890046119689941,3.8487372398376465,1.4047595262527466,1.04096,0.0,3.0269071269890353,-2.6406016990209524,10.597856755611694,8.109355136243229,0.23038356126325146,0.11519174374020447,10.4104,10.4104
82.29864001274109,7.8915324211120605,3.857889413833618,1.4129796028137207,1.04136,0.0,3.028067119405322,-2.636472142381945,10.607938627316427,8.113570531138313,0.23038356126325146,0.11519174368101606,10.4144,10.4144
82.34861040115356,7.8929219245910645,3.866873025894165,1.4199365377426147,1.04176,0.0,3.0289085385649717,-2.6324608513775924,10.61812808966548,8.11787946866011,0.23038356126325146,0.11519174361964578,10.4184,10.4184
82.39956378936768,7.894384860992432,3.876680850982666,1.4241116046905518,1.0421600000000002,0.0,3.0310225376064883,-2.627096309016413,10.629647767728642,8.121047373058207,0.23038356126325146,0.11519174356225416,10.4224,10.4224
82.44852685928345,7.895850658416748,3.8867034912109375,1.426300287246704,1.04256,0.0,3.0303885100008876,-2.6244669615137086,10.638287320384547,8.128226287579716,0.23038356126325146,0.11519174350825484,10.426400000000001,10.426400000000001
82.49869585037231,7.897336959838867,3.8969287872314453,1.4262887239456177,1.04296,0.0,3.0263895241847587,-2.6252129775490833,10.643451792199482,8.140298650590148,0.20943961023931953,0.10471976796864196,10.4304,10.4304
82.54965233802795,7.89883279800415,3.9071521759033203,1.425130844116211,1.04336,0.0,3.0281904962525616,-2.620289661802679,10.653924272711444,8.144363288572452,0.20943961023931953,0.10471976790353578,10.4344,10.4344
82.59857249259949,7.888453960418701,3.920358419418335,1.4294337034225464,1.04376,0.0,3.0266994438794526,-2.6183389410734703,10.661862757785807,8.148080764891342,0.23038356126325146,0.11519174336966574,10.4376,10.4376
82.64972710609436,7.889972686767578,3.931001663208008,1.4289312362670898,1.0441600000000002,0.0,3.028615234149226,-2.6127786230773897,10.67361281941023,8.15192349800373,0.20943961023931953,0.10471976778753402,10.4424,10.4424
82.69858694076538,7.8914361000061035,3.941227912902832,1.4284471273422241,1.0445600000000002,0.0,3.0302019594608955,-2.6080024474479586,10.683666420701714,8.156225578179091,0.20943961023931953,0.10471976771804217,10.4456,10.4456
82.74943733215332,7.892848491668701,3.9510467052459717,1.427546739578247,1.04496,0.0,3.031817275666267,-2.602965757309911,10.694233149093284,8.159945088190725,0.19896763472735357,0.09948377989545672,10.4504,10.4504
82.80000495910645,7.894256114959717,3.9607462882995605,1.4262738227844238,1.04536,0.0,3.0272916143775133,-2.6041435442286,10.698351112416798,8.172216465755113,0.19896763472735357,0.09948377986814842,10.4544,10.4544
82.84940505027771,7.895662307739258,3.9704089164733887,1.4263445138931274,1.04576,0.0,3.020570182441485,-2.6075808386944455,10.700111469668101,8.187580378184592,0.20943961023931953,0.1047197676120724,10.458400000000001,10.458400000000001
82.89826130867004,7.896830081939697,3.9784162044525146,1.4255084991455078,1.0460800000000001,0.0,3.0220622273719955,-2.60266609111807,10.710374410569825,8.188132732495328,0.20943961023931953,0.10471976754338576,10.4616,10.4616
82.94852566719055,7.898313999176025,3.9884872436523438,1.4239517450332642,1.04648,0.0,3.023558993309213,-2.5975329770414652,10.721056330592026,8.193832968434936,0.21991158575128553,0.10995575522569474,10.4656,10.4656
82.99814224243164,7.899871349334717,3.9989676475524902,1.4227150678634644,1.04688,0.0,3.0250425378863945,-2.592232766068183,10.732052409879586,8.198041158315808,0.21991158575128553,0.1099557551507281,10.4696,10.4696
83.04859709739685,7.901412487030029,4.009240627288818,1.421325922012329,1.04728,0.0,3.026454409459561,-2.5869672423992442,10.742943769512028,8.202144507273955,0.20943961023931953,0.10471976731827809,10.473600000000001,10.473600000000001
83.09989762306213,7.9029974937438965,4.019716739654541,1.4201757907867432,1.0476800000000002,0.0,3.0277575276282964,-2.5818897451241862,10.75341625002399,8.206654184689604,0.20943961023931953,0.10471976724268019,10.4776,10.4776
83.14848518371582,7.904488563537598,4.029472351074219,1.4184376001358032,1.0480800000000001,0.0,3.028933648109809,-2.57710429717155,10.763260411905234,8.209092470783727,0.19896763472735357,0.09948377941209671,10.4816,10.4816
83.19872522354126,7.906023979187012,4.039420127868652,1.4173272848129272,1.04848,0.0,3.030096542718174,-2.5721595373030937,10.773408261276325,8.215086976692463,0.20943961023931953,0.10471976709381212,10.485600000000002,10.485600000000002
83.24835658073425,7.907536506652832,4.0491719245910645,1.416594386100769,1.04888,0.0,3.0312219921679064,-2.5671471134441552,10.783671302178048,8.21913139311227,0.20943961023931953,0.10471976701523676,10.4896,10.4896
83.29773950576782,7.90908670425415,4.059117317199707,1.4159547090530396,1.04928,0.0,3.0323175001873492,-2.562020970807891,10.79414378269001,8.221530704820127,0.20943961023931953,0.1047197669344901,10.4936,10.4936
83.34827375411987,7.910612106323242,4.068867206573486,1.415305495262146,1.04968,0.0,3.0333593187449663,-2.556883686648781,10.804616263201973,8.225530648543677,0.20943961023931953,0.1047197668524477,10.4976,10.4976
83.39844846725464,7.912204265594482,4.078969478607178,1.4136366844177246,1.0500800000000001,0.0,3.0343473334349644,-2.551735827512717,10.815088743713936,8.22983099220755,0.20943961023931953,0.10471976676911854,10.5016,10.5016
83.44781684875488,7.9138007164001465,4.08897066116333,1.4120171070098877,1.0504799999999999,0.0,3.035281436957498,-2.5465779545307234,10.825561224225899,8.234123701406773,0.20943961023931953,0.10471976668451173,10.5048,10.5048
83.4996087551117,7.915302276611328,4.098330020904541,1.4113068580627441,1.05088,0.0,3.0361252470200673,-2.5416275317333135,10.835593881866359,8.23986679424634,0.1884956592153876,0.09424779109012976,10.5096,10.5096
83.54798793792725,7.916752338409424,4.107302665710449,1.410141110420227,1.05128,0.0,3.0368575769159674,-2.537062042776628,10.84483066916791,8.243843476354938,0.1884956592153876,0.09424779101181026,10.5136,10.5136
83.59835410118103,7.912318229675293,4.110795497894287,1.4120376110076904,1.05168,0.0,2.8738309144650644,-2.7879131583728607,10.645449386847467,8.542747541019203,0.21991158575128553,0.10995575571217625,10.517600000000002,10.517600000000002
83.64860701560974,7.913910865783691,4.120795726776123,1.4137431383132935,1.0520800000000001,0.0,2.8757103682676775,-2.7827398123039297,10.656445466135029,8.546476887730519,0.20943961023931953,0.10471976789015756,10.5216,10.5216
83.70143032073975,7.915346145629883,4.1299519538879395,1.4164291620254517,1.05248,0.0,2.877584932543008,-2.777397960750578,10.667755705087949,8.549299438160958,0.20943961023931953,0.10471976781736596,10.5256,10.5256
83.74828267097473,7.916761875152588,4.1391377449035645,1.4186164140701294,1.05288,0.0,2.879131252179741,-2.772829115278803,10.677390427158954,8.55295318412144,0.20943961023931953,0.10471976775678776,10.5296,10.5296
83.79815530776978,7.918237209320068,4.148823261260986,1.4203906059265137,1.05328,0.0,2.880763445770475,-2.7678474134970155,10.687862907670917,8.554957877224922,0.20943961023931953,0.10471976769232526,10.5336,10.5336
83.84874391555786,7.919848918914795,4.159555435180664,1.422410249710083,1.05368,0.0,2.882468586548955,-2.7624491998324556,10.699173146223838,8.560919855952939,0.2513275122871834,0.12566371864498926,10.537600000000001,10.537600000000001
83.8985047340393,7.92125940322876,4.169030666351318,1.423192024230957,1.054,0.0,2.884334498535449,-2.7563128318293884,10.711991249350483,8.561280956780704,0.2513275122871834,0.12566371856091613,10.5408,10.5408
83.93927001953125,7.922906398773193,4.180124759674072,1.4235222339630127,1.05432,0.0,2.8857071709876574,-2.751592056636803,10.721814366380706,8.568668162668581,0.23038356126325146,0.11519174298027857,10.5448,10.5448
83.99841618537903,7.924539089202881,4.191126823425293,1.4232558012008667,1.0548000000000002,0.0,2.8875329438819537,-2.7450392558173458,10.735407496495236,8.572154384216198,0.23038356126325146,0.11519174288381898,10.5488,10.5488
84.04802060127258,7.926056861877441,4.201294898986816,1.4221199750900269,1.0552,0.0,2.8889275128680656,-2.7397691369564354,10.746298856027678,8.576190414730567,0.20943961023931953,0.10471976729269654,10.552800000000001,10.552800000000001
84.09920048713684,7.927591800689697,4.211508274078369,1.421417236328125,1.0556,0.0,2.8902387799477176,-2.7345856655518808,10.75698077614988,8.58039314214369,0.20943961023931953,0.10471976721664514,10.5568,10.5568
84.14824414253235,7.9290618896484375,4.221263885498047,1.4210633039474487,1.056,0.0,2.8914466524230447,-2.7295924005813617,10.767243817051604,8.584402739157516,0.20943961023931953,0.10471976713770609,10.5608,10.5608
84.19827365875244,7.93057918548584,4.231316089630127,1.4209588766098022,1.0564,0.0,2.892625945037429,-2.724484816394224,10.777716297563567,8.588605189272226,0.21991158575128553,0.10995575481655373,10.564800000000002,10.564800000000002
84.24799704551697,7.93212890625,4.241584300994873,1.4209191799163818,1.0568000000000002,0.0,2.8938073043841985,-2.719109382347208,10.788712376851128,8.592784247096276,0.21991158575128553,0.10995575473332064,10.5688,10.5688
84.2988588809967,7.933694362640381,4.251955986022949,1.4209626913070679,1.0572000000000001,0.0,2.8949515260502823,-2.713613603611569,10.79992836772444,8.595181585907248,0.21991158575128553,0.10995575464786041,10.5728,10.5728
84.3480875492096,7.935203552246094,4.261967658996582,1.4213906526565552,1.0576,0.0,2.895992742449983,-2.708321381289935,10.81070453542625,8.599281026900753,0.21991158575128553,0.10995575456097675,10.5768,10.5768
84.39830350875854,7.936716556549072,4.272027015686035,1.4214545488357544,1.0580000000000003,0.0,2.896977762725389,-2.7030131311031127,10.821491175203573,8.603486255462547,0.20943961023931953,0.10471976671754472,10.5808,10.5808
84.44850492477417,7.938188076019287,4.2817816734313965,1.420863151550293,1.0584,0.0,2.8978965406057693,-2.69774620017063,10.832173095325775,8.609201362516083,0.20943961023931953,0.10471976663044091,10.584800000000001,10.584800000000001
84.49801301956177,7.939724445343018,4.291942596435547,1.420573115348816,1.0588000000000002,0.0,2.898748973041717,-2.692531824726962,10.842729351541834,8.613612288245664,0.21991158575128553,0.10995575429992742,10.5888,10.5888
84.54878568649292,7.941242218017578,4.301953315734863,1.4202539920806885,1.0592000000000001,0.0,2.8995950820694607,-2.686982547273393,10.853945342415146,8.615821762656024,0.21991158575128553,0.10995575420757739,10.5928,10.5928
84.59770464897156,7.894935131072998,4.325965404510498,1.4375030994415283,1.0596,0.0,2.7483544685874155,-2.9253214502054896,10.666507080766161,8.890298362037786,0.20943961023931953,0.10471976782773086,10.596800000000002,10.596800000000002
84.64916944503784,7.896252632141113,4.335791110992432,1.4375100135803223,1.06,0.0,2.7500411437123824,-2.920357891679419,10.676979561278124,8.895796256244381,0.20943961023931953,0.10471976776205101,10.6008,10.6008
84.69777607917786,7.897624969482422,4.3460235595703125,1.4374873638153076,1.0604,0.0,2.7516757991680576,-2.915376994077628,10.687452041790086,8.899928699937865,0.20943961023931953,0.10471976769498464,10.604800000000001,10.604800000000001
84.74815821647644,7.898983001708984,4.356156349182129,1.4374175071716309,1.0608000000000002,0.0,2.7532738213756645,-2.91032931103294,10.698029242057169,8.903939398865978,0.21991158575128553,0.1099557553825221,10.6088,10.6088
84.7976930141449,7.900391578674316,4.366650104522705,1.4374773502349854,1.0612000000000001,0.0,2.7517479758880863,-2.9082127643494795,10.705881141462664,8.910633267740353,0.21991158575128553,0.10995575532883031,10.6128,10.6128
84.83783960342407,7.9015069007873535,4.374983787536621,1.4377161264419556,1.0615200000000002,0.0,2.753018231787434,-2.903942122308899,10.714782724647833,8.915699522518745,0.23038356126325146,0.11519174302687235,10.616,10.616
84.89884877204895,7.902948379516602,4.385739326477051,1.4373856782913208,1.06192,0.0,2.75492064699383,-2.897291240413526,10.728606238323627,8.918784882094984,0.23038356126325146,0.11519174293157144,10.620000000000001,10.620000000000001
84.94806480407715,7.904344081878662,4.396130084991455,1.437196969985962,1.0623200000000002,0.0,2.7563929800403697,-2.8918805917603687,10.739811657121429,8.920967776126844,0.21991158575128553,0.10995575511148983,10.624,10.624
84.99960708618164,7.905754566192627,4.406623840332031,1.4372107982635498,1.06272,0.0,2.7578065732534514,-2.8864476826873475,10.751027647994741,8.926940168830678,0.21991158575128553,0.10995575501685861,10.628,10.628
85.04778909683228,7.907134532928467,4.416911602020264,1.4376574754714966,1.06312,0.0,2.7591049968800445,-2.8812124322321786,10.76180381569655,8.929275254595877,0.21991158575128553,0.1099557549363831,10.6312,10.6312
85.09836983680725,7.9085373878479,4.427406311035156,1.4380698204040527,1.06352,0.0,2.7603717725747567,-2.875856422999092,10.772799894984113,8.933553125612729,0.21991158575128553,0.10995575485444933,10.636,10.636
85.14841628074646,7.909935474395752,4.437901020050049,1.4386407136917114,1.06392,0.0,2.76157963271051,-2.87048686463385,10.783795974271674,8.93969246370416,0.21991158575128553,0.10995575477106713,10.64,10.64
85.19867825508118,7.911299228668213,4.448191165924072,1.4394532442092896,1.06432,0.0,2.762750835213968,-2.8649967539124472,10.795011965144985,8.941888625445436,0.21991158575128553,0.10995575468624666,10.644,10.644
85.2481598854065,7.91265344619751,4.45848274230957,1.4402769804000854,1.06472,0.0,2.7638180330968334,-2.8597096899234895,10.805788132846795,8.946146525948723,0.21991158575128553,0.10995575459999812,10.648,10.648
85.300119638443,7.914013385772705,4.468877792358398,1.4409099817276,1.06512,0.0,2.764868334046212,-2.8541952595557762,10.817004123720107,8.952155812282928,0.21991158575128553,0.10995575451233197,10.6512,10.6512
85.34782338142395,7.91532039642334,4.4789137840271,1.4416080713272095,1.06552,0.0,2.765819120456452,-2.8488861147331344,10.827780291421917,8.954435697202722,0.21991158575128553,0.10995575442325879,10.656,10.656
85.39822840690613,7.916668891906738,4.48930549621582,1.4418634176254272,1.06592,0.0,2.7667306999120607,-2.8434586184141546,10.838776370709477,8.960540884465097,0.21991158575128553,0.10995575433096591,10.66,10.66
85.44872879981995,7.9180006980896,4.499599933624268,1.442337989807129,1.06632,0.0,2.7675820266079603,-2.838021388672469,10.849772449997038,8.963138058242272,0.21991158575128553,0.10995575424093464,10.664000000000001,10.664000000000001
85.49896216392517,7.919355392456055,4.510100841522217,1.4426583051681519,1.0667200000000001,0.0,2.7683890421567168,-2.8324663222349082,10.860988440870349,8.969155305612698,0.21991158575128553,0.1099557541477057,10.668,10.668
85.54839253425598,7.920679092407227,4.520395755767822,1.4430980682373047,1.06712,0.0,2.7691056897171604,-2.827120722533418,10.871764608572157,8.973555979778137,0.21991158575128553,0.10995575405311381,10.672,10.672
85.59860730171204,7.877499580383301,4.5451459884643555,1.459249496459961,1.06752,0.0,2.622620321149841,-3.0612177773005103,10.689786133895964,9.245027083046468,0.23038356126325146,0.11519174319317566,10.676,10.676
85.64772987365723,7.878668785095215,4.555612564086914,1.4597488641738892,1.0679200000000002,0.0,2.6243126557243275,-3.0558265178742414,10.701075428397862,9.247123968000134,0.21991158575128553,0.1099557553615207,10.679200000000002,10.679200000000002
85.69836616516113,7.879809856414795,4.565868377685547,1.4600611925125122,1.06832,0.0,2.625901787114115,-3.050556930765837,10.71207150768542,9.252755507408674,0.21991158575128553,0.10995575528859403,10.684000000000001,10.684000000000001
85.74850845336914,7.8809380531311035,4.57602596282959,1.4602534770965576,1.0687200000000001,0.0,2.6274334761478353,-3.045270395356277,10.723067586972983,9.256536529376486,0.21991158575128553,0.10995575521029059,10.688,10.688
85.79758715629578,7.882102966308594,4.586545944213867,1.4607354402542114,1.06912,0.0,2.6289061118723596,-3.0399671485546964,10.734063666260543,9.260657597904647,0.21991158575128553,0.10995575513657826,10.692,10.692
85.84892439842224,7.883241653442383,4.596858024597168,1.4607601165771484,1.06952,0.0,2.6303487813817723,-3.034541854050367,10.745279657133855,9.264510112961547,0.21991158575128553,0.10995575505676228,10.696000000000002,10.696000000000002
85.89850807189941,7.8841753005981445,4.605315208435059,1.4608993530273438,1.06984,0.0,2.6316807222205925,-3.029316267365081,10.756055724835663,9.26694648021471,0.21991158575128553,0.10995575497702433,10.699200000000001,10.699200000000001
85.94958472251892,7.885315895080566,4.615628242492676,1.4604980945587158,1.07024,0.0,2.633007812277496,-3.0238628572523076,10.767271615708975,9.270844862242129,0.21991158575128553,0.10995575489418438,10.7032,10.7032
86.0013313293457,7.886481285095215,4.626147747039795,1.460606575012207,1.07064,0.0,2.6313209219792073,-3.021510588013227,10.77514505852655,9.279191152884584,0.21991158575128553,0.10995575483512778,10.7072,10.7072
86.04954028129578,7.8875508308410645,4.635842323303223,1.4608756303787231,1.07104,0.0,2.6268434719699725,-3.0218724609462773,10.78035724806031,9.290620949785533,0.20943961023931953,0.10471976704051801,10.711200000000002,10.711200000000002
86.09840846061707,7.888626575469971,4.645572662353516,1.4605841636657715,1.0714400000000002,0.0,2.627934225650166,-3.0168523999345647,10.790620288962034,9.292802906246363,0.20943961023931953,0.10471976696018324,10.7152,10.7152
86.14892292022705,7.889625072479248,4.654595851898193,1.4606157541275024,1.0718400000000001,0.0,2.626308620116766,-3.0144889164969566,10.798216315805126,9.30147091929766,0.19896763472735357,0.0994837791443805,10.7192,10.7192
86.19778108596802,7.890722751617432,4.664522171020508,1.4605790376663208,1.07224,0.0,2.6245607930373365,-3.0124102453032013,10.805259454820128,9.307310084935265,0.26179948779914947,0.13089970562645406,10.7224,10.7224
86.24851489067078,7.892131805419922,4.677154541015625,1.459081768989563,1.0726400000000003,0.0,2.6216730464368965,-3.009989751191848,10.81446935944096,9.318159900476962,0.26179948779914947,0.13089970555609431,10.7272,10.7272
86.29869651794434,7.893538475036621,4.6896257400512695,1.45799720287323,1.07304,0.0,2.6150408127218205,-3.011408131294357,10.819645787428504,9.336405103607888,0.2513275122871834,0.1256637177597705,10.731200000000001,10.731200000000001
86.34945702552795,7.8948750495910645,4.7012224197387695,1.4544196128845215,1.07344,0.0,2.616129952909073,-3.0052142234243706,10.832212663042862,9.338935374277787,0.2513275122871834,0.12566371765748838,10.7352,10.7352
86.39830875396729,7.896196365356445,4.7122721672058105,1.4501088857650757,1.07384,0.0,2.617056050234685,-2.9995450163411332,10.843690453103974,9.343823569543336,0.20943961023931953,0.10471976653330482,10.7392,10.7392
86.4480414390564,7.897462368011475,4.722570896148682,1.4477319717407227,1.0742399999999999,0.0,2.6178423913434337,-2.9943626764925,10.854162933615937,9.34831407241642,0.20943961023931953,0.10471976644523145,10.7424,10.7424
86.49947237968445,7.898589611053467,4.731595516204834,1.4455939531326294,1.0746400000000003,0.0,2.61852443469314,-2.989535524857191,10.863902375942063,9.353873679918099,0.17802368370342164,0.08901180309336061,10.7472,10.7472
86.5483500957489,7.89966344833374,4.740088939666748,1.4448994398117065,1.0750400000000002,0.0,2.6190945310760423,-2.985205722332809,10.872626036443528,9.357595081249615,0.17802368370342164,0.08901180301808027,10.7512,10.7512
86.59933090209961,7.859379291534424,4.763954162597656,1.4606376886367798,1.0754400000000002,0.0,2.467776559200857,-3.2249098454775993,10.684207309178372,9.638014741783032,0.19896763472735357,0.0994837799592556,10.7552,10.7552
86.64883995056152,7.860424518585205,4.773440361022949,1.4612938165664673,1.0758400000000001,0.0,2.466708596587752,-3.2227640579894485,10.691561334964412,9.645281569650637,0.2513275122871834,0.12566371869283782,10.7592,10.7592
86.69870781898499,7.861690521240234,4.785011291503906,1.4623291492462158,1.0762399999999999,0.0,2.468579034616736,-3.2167592144405717,10.70412821057877,9.649558680942526,0.2513275122871834,0.12566371861207434,10.763200000000001,10.763200000000001
86.74817228317261,7.862905502319336,4.796253681182861,1.463613510131836,1.07664,0.0,2.470324107092268,-3.210902315187469,10.716339038925721,9.653728878229305,0.24085553677521748,0.12042773077295889,10.7672,10.7672
86.79771876335144,7.8641157150268555,4.8075642585754395,1.46458899974823,1.07704,0.0,2.471975048875487,-3.2051052893344933,10.728382315764481,9.658056442554397,0.24085553677521748,0.12042773068816709,10.7712,10.7712
86.84930777549744,7.865208148956299,4.817880630493164,1.465908169746399,1.07744,0.0,2.4735297424531706,-3.1993847851927466,10.740226625168512,9.661611707407078,0.21991158575128553,0.10995575509447741,10.775200000000002,10.775200000000002
86.89773440361023,7.866252899169922,4.827878475189209,1.4671342372894287,1.0778400000000001,0.0,2.474888681883004,-3.1941661436661977,10.751002692870323,9.66366172277878,0.21991158575128553,0.10995575501544455,10.7792,10.7792
86.95132684707642,7.8670806884765625,4.835875988006592,1.4680179357528687,1.0781600000000002,0.0,2.476292994959902,-3.188505248503923,10.762658406915138,9.667020543343884,0.21991158575128553,0.10995575495116038,10.7824,10.7824
86.99911451339722,7.868130207061768,4.846139430999756,1.4694784879684448,1.0785600000000002,0.0,2.4775074947104008,-3.183362870931627,10.773214663031196,9.671179888909098,0.21991158575128553,0.1099557548513304,10.7864,10.7864
87.04846596717834,7.869230270385742,4.857028961181641,1.4704207181930542,1.0789600000000001,0.0,2.47562949969306,-3.180833852269,10.781702766567843,9.679781396367861,0.24085553677521748,0.12042773029877733,10.790400000000002,10.790400000000002
87.0981388092041,7.870364665985107,4.868347644805908,1.4712600708007812,1.07936,0.0,2.476873331551668,-3.1750594302395414,10.793505187869828,9.682358156642723,0.24085553677521748,0.1204277302079692,10.7944,10.7944
87.14872217178345,7.871412754058838,4.878929138183594,1.472621202468872,1.07976,0.0,2.4780540092450747,-3.1692451010741616,10.805359969249372,9.688210729320003,0.23038356126325146,0.11519174236019356,10.7984,10.7984
87.19849896430969,7.8724541664123535,4.88956880569458,1.473514199256897,1.08016,0.0,2.4791139609090407,-3.163695200376185,10.81664926375127,9.690692422105887,0.20943961023931953,0.10471976675642361,10.8024,10.8024
87.24843120574951,7.873409271240234,4.899377822875977,1.473779320716858,1.0805600000000002,0.0,2.4800579442997246,-3.1584327101802674,10.827331183873472,9.69621313309702,0.20943961023931953,0.10471976667179554,10.8064,10.8064
87.29861092567444,7.8744049072265625,4.909589767456055,1.473384976387024,1.08096,0.0,2.48093755544671,-3.153212211028033,10.837908384140555,9.700426063785143,0.21991158575128553,0.10995575433998117,10.810400000000001,10.810400000000001
87.34935665130615,7.8754191398620605,4.919914245605469,1.4724981784820557,1.08136,0.0,2.4817935968620906,-3.14777571811086,10.848904463428113,9.704577159709274,0.21991158575128553,0.10995575425008373,10.814400000000001,10.814400000000001
87.39793658256531,7.876511573791504,4.930908203125,1.471230387687683,1.08176,0.0,2.4825894732765303,-3.1423354333512368,10.859890070640162,9.709359321825922,0.23038356126325146,0.11519174191208006,10.8184,10.8184
87.44778680801392,7.877649307250977,4.942226409912109,1.470123291015625,1.08216,0.0,2.4798104623171,-3.140185303201721,10.86784804827688,9.716991855492793,0.23038356126325146,0.11519174184384648,10.822400000000002,10.822400000000002
87.4987952709198,7.8787360191345215,4.952908515930176,1.4689921140670776,1.0825600000000002,0.0,2.48053003432175,-3.134512739818735,10.879273478660432,9.723528702194884,0.21991158575128553,0.10995575398966623,10.8264,10.8264
87.54933643341064,7.879822731018066,4.963486671447754,1.4680982828140259,1.08296,0.0,2.4778351425267946,-3.132379603829732,10.886936499049593,9.732652292843358,0.21991158575128553,0.10995575392232596,10.830400000000001,10.830400000000001
87.59765386581421,7.849265098571777,4.976665019989014,1.47865629196167,1.08336,0.0,2.329255556190199,-3.3689283401733316,10.701802373084442,10.005969912065972,0.20943961023931953,0.10471976760084604,10.8344,10.8344
87.64915823936462,7.85019588470459,4.9866814613342285,1.477748990058899,1.08376,0.0,2.324480343724489,-3.370140005322486,10.706156170133001,10.01848278260753,0.23038356126325146,0.11519174308353204,10.8384,10.8384
87.69943237304688,7.851230621337891,4.997739791870117,1.477357268333435,1.08416,0.0,2.3261161028658783,-3.3646111351894503,10.717675848196162,10.022764262892958,0.23038356126325146,0.1151917430071222,10.842400000000001,10.842400000000001
87.74765920639038,7.85227108001709,5.008797645568848,1.4766666889190674,1.0845600000000002,0.0,2.3276572978779773,-3.359174840422355,10.72896514269806,10.027179113195656,0.23038356126325146,0.11519174292906574,10.846400000000001,10.846400000000001
87.79905223846436,7.853298664093018,5.019638538360596,1.4759540557861328,1.0849600000000001,0.0,2.329196778264462,-3.3534990380593723,10.740715204322484,10.031208028880203,0.23038356126325146,0.11519174284615906,10.8504,10.8504
87.84884405136108,7.8543195724487305,5.030323505401611,1.4753190279006958,1.08536,0.0,2.3305866037126024,-3.3481302738954044,10.751795059314142,10.035442872226362,0.21991158575128553,0.10995575500969265,10.854400000000002,10.854400000000002
