time,Xt,Yt,Ht,Vt,Rt,Xn,Yn,Hn,Error,Rate,Velocity,Control_l,Control_r
4.648162364959717,0.0,-0.0,2.2079453820822437e-09,0.6,0.0,-0.038884221980600715,-0.03745700107843186,0.6108652381980153,0.0539908293030055,3.1289823996519344e-05,0.0,6.0,6.0
4.692305088043213,0.0,-0.0,2.2079453820822437e-09,0.6,0.0,-0.038884221980600715,-0.03745700107843186,0.6108652381980153,0.0539908293030055,3.053128313053015e-05,0.0,6.0,6.0
4.747981548309326,0.0,-0.0,2.2079453820822437e-09,0.6,0.0,-0.038884221980600715,-0.03745700107843186,0.6108652381980153,0.0539908293030055,2.9460010476763512e-05,0.0,6.0,6.0
4.798868894577026,0.0,-0.0,2.2079453820822437e-09,0.6,0.0,-0.038884221980600715,-0.03745700107843186,0.6108652381980153,0.0539908293030055,2.8623078693816963e-05,0.0,6.0,6.0
4.848378658294678,0.0,-0.0,2.2079453820822437e-09,0.6,0.0,-0.038884221980600715,-0.03745700107843186,0.6108652381980153,0.0539908293030055,3.257742021856273e-05,0.0,6.0,6.0
4.898826360702515,0.0,-0.0,2.2079453820822437e-09,0.6,0.0,-0.038884221980600715,-0.03745700107843186,0.6108652381980153,0.0539908293030055,3.17063665280865e-05,0.0,6.0,6.0
4.948699951171875,0.0,-0.0,2.2079453820822437e-09,0.6,0.0,-0.038884221980600715,-0.03745700107843186,0.6108652381980153,0.0539908293030055,3.088068020078239e-05,0.0,6.0,6.0
4.998230695724487,0.0,-0.0,2.2079453820822437e-09,0.6,0.0,-0.038884221980600715,-0.03745700107843186,0.6108652381980153,0.0539908293030055,3.0096906870123617e-05,0.0,6.0,6.0
5.048523187637329,0.0,-0.0,2.2079453820822437e-09,0.6,0.0,-0.038884221980600715,-0.03745700107843186,0.6108652381980153,0.0539908293030055,2.935193418595268e-05,0.0,6.0,6.0
5.09859299659729,0.0,-0.0,2.2079453820822437e-09,0.6,0.0,-0.038884221980600715,-0.03745700107843186,0.6108652381980153,0.0539908293030055,2.8642950508170525e-05,0.0,6.0,6.0
5.148413896560669,0.0,-0.0,2.2079453820822437e-09,0.6,0.0,-0.038884221980600715,-0.03745700107843186,0.6108652381980153,0.0539908293030055,2.7967409445656475e-05,0.0,6.0,6.0
5.198387622833252,0.0,-0.0,2.2079453820822437e-09,0.6,0.0,-0.038884221980600715,-0.03745700107843186,0.6108652381980153,0.0539908293030055,2.7322999297640015e-05,0.0,6.0,6.0
5.247542142868042,0.0,-0.0,2.2079453820822437e-09,0.6,0.0,-0.038884221980600715,-0.03745700107843186,0.6108652381980153,0.0539908293030055,1.4931994037955584e-05,0.0,6.0,6.0
5.2982871532440186,0.0,-0.0,2.2079453820822437e-09,0.6,0.0,-0.038884221980600715,-0.03745700107843186,0.6108652381980153,0.0539908293030055,1.4604538128886005e-05,0.0,6.0,6.0
5.347841024398804,0.0,-0.0,2.2079453820822437e-09,0.6,0.0,-0.038884221980600715,-0.03745700107843186,0.6108652381980153,0.0539908293030055,1.4291136117271028e-05,0.0,6.0,6.0
5.398878812789917,0.0,-0.0,2.2079453820822437e-09,0.6,0.0,-0.038884221980600715,-0.03745700107843186,0.6108652381980153,0.0539908293030055,1.3990902253531597e-05,0.0,6.0,6.0
5.439773321151733,0.0,-0.0,2.2079453820822437e-09,0.6,0.0,-0.038884221980600715,-0.03745700107843186,0.6108652381980153,0.0539908293030055,1.3759647737720396e-05,0.0,6.0,6.0
5.498140811920166,0.0,-0.0,2.2079453820822437e-09,0.6,0.0,-0.038884221980600715,-0.03745700107843186,0.6108652381980153,0.0539908293030055,1.3481112437351444e-05,0.0,6.0,6.0
5.548864841461182,0.0,-0.0,2.2079453820822437e-09,0.6,0.0,-0.038884221980600715,-0.03745700107843186,0.6108652381980153,0.0539908293030055,1.3266274052049774e-05,0.0,6.0,6.0
5.59906530380249,0.0,-0.0,2.2079453820822437e-09,0.6,0.0,-0.0592525429393571,-0.0790764185105746,0.6108652381980153,0.09881267028696221,1.3007167207820202e-05,0.0,6.0,6.0
5.647785663604736,0.0,-0.0,2.2079453820822437e-09,0.6,0.0,-0.0592525429393571,-0.0790764185105746,0.6108652381980153,0.09881267028696221,1.2757987826224248e-05,0.0,6.0,6.0
5.699334621429443,0.0,-0.0,2.2079453820822437e-09,0.6,0.0,-0.0592525429393571,-0.0790764185105746,0.6108652381980153,0.09881267028696221,1.2518176088087783e-05,0.0,6.0,6.0
5.748579263687134,0.0,-0.0,2.2079453820822437e-09,0.6,0.0,-0.0592525429393571,-0.0790764185105746,0.6108652381980153,0.09881267028696221,1.2287213489294213e-05,0.0,6.0,6.0
5.798799991607666,0.0,-0.0,2.2079453820822437e-09,0.6,0.0,-0.0592525429393571,-0.0790764185105746,0.6108652381980153,0.09881267028696221,1.2064619098479491e-05,0.0,6.0,6.0
5.84834885597229,0.0,-0.0,2.2079453820822437e-09,0.6,0.0,-0.0592525429393571,-0.0790764185105746,0.6108652381980153,0.09881267028696221,1.1849946214261357e-05,0.0,6.0,6.0
5.899311304092407,0.0,-0.0,2.2079453820822437e-09,0.6,0.0,-0.0592525429393571,-0.0790764185105746,0.6108652381980153,0.09881267028696221,1.4707931293127713e-05,0.0,6.0,6.0
5.948624134063721,0.0,-0.0,2.2079453820822437e-09,0.6,0.0,-0.0592525429393571,-0.0790764185105746,0.6108652381980153,0.09881267028696221,1.5672099815544666e-05,0.0,6.0,6.0
5.998437404632568,0.0,-0.0,2.2079453820822437e-09,0.6,0.0,-0.0592525429393571,-0.0790764185105746,0.6108652381980153,0.09881267028696221,1.5410024629148482e-05,0.0,6.0,6.0
6.048131465911865,0.0,-0.0,2.2079453820822437e-09,0.6,0.0,-0.0592525429393571,-0.0790764185105746,0.6108652381980153,0.09881267028696221,1.5156570335056567e-05,0.0,6.0,6.0
6.098013639450073,0.0,-0.0,2.2079453820822437e-09,0.6,0.0,-0.0592525429393571,-0.0790764185105746,0.6108652381980153,0.09881267028696221,1.4911318443446047e-05,0.0,6.0,6.0
6.148524284362793,0.0,-0.0,2.2079453820822437e-09,0.6,0.0,-0.0592525429393571,-0.0790764185105746,0.6108652381980153,0.09881267028696221,1.4673877119890831e-05,0.0,6.0,6.0
6.197961807250977,0.0,-0.0,2.2079453820822437e-09,0.6,0.0,-0.0592525429393571,-0.0790764185105746,0.6108652381980153,0.09881267028696221,1.4443879096381135e-05,0.0,6.0,6.0
6.247810363769531,0.0,-0.0,2.2079453820822437e-09,0.6,0.0,-0.0592525429393571,-0.0790764185105746,0.6108652381980153,0.09881267028696221,1.262355440350487e-05,0.0,6.0,6.0
6.298524618148804,0.0,-0.0,2.2079453820822437e-09,0.6,0.0,-0.0592525429393571,-0.0790764185105746,0.6108652381980153,0.09881267028696221,1.2432288468265751e-05,0.0,6.0,6.0
6.34833550453186,0.0,-0.0,2.2079453820822437e-09,0.6,0.0,-0.0592525429393571,-0.0790764185105746,0.6108652381980153,0.09881267028696221,1.6940793341123637e-05,0.0,6.0,6.0
6.397552967071533,0.0,-0.0,2.2079453820822437e-09,0.6,0.0,-0.0592525429393571,-0.0790764185105746,0.6108652381980153,0.09881267028696221,1.6692394662772574e-05,0.0,6.0,6.0
6.447770595550537,0.0,-0.0,2.2079453820822437e-09,0.6,0.0,-0.0592525429393571,-0.0790764185105746,0.6108652381980153,0.09881267028696221,1.649885969145767e-05,0.0,6.0,6.0
6.498886585235596,0.0,-0.0,2.2079453820822437e-09,0.6,0.0,-0.0592525429393571,-0.0790764185105746,0.6108652381980153,0.09881267028696221,1.626316174300501e-05,0.0,6.0,6.0
6.5484538078308105,0.0,-0.0,2.2079453820822437e-09,0.6,0.0,-0.0592525429393571,-0.0790764185105746,0.6108652381980153,0.09881267028696221,1.2645107237017111e-05,0.0,6.0,6.0
6.598175287246704,0.0,-0.0,2.2079453820822437e-09,0.6,0.0,-0.08610163860838704,-0.10612923209021113,0.6108652381980153,0.13666347747334395,1.2469480781763683e-05,0.0,6.0,6.0
6.648446321487427,0.0,-0.0,2.2079453820822437e-09,0.6,0.0,-0.08610163860838704,-0.10612923209021113,0.6108652381980153,0.13666347747334395,1.2298666009293039e-05,0.0,6.0,6.0
6.699045658111572,0.0,-0.0,2.2079453820822437e-09,0.6,0.0,-0.08610163860838704,-0.10612923209021113,0.6108652381980153,0.13666347747334395,1.2132467851421163e-05,0.0,6.0,6.0
6.7376463413238525,0.0,-0.0,2.2079453820822437e-09,0.6,0.0,-0.08610163860838704,-0.10612923209021113,0.6108652381980153,0.13666347747334395,1.2002708861253902e-05,0.0,6.0,6.0
6.798896074295044,0.0,-0.0,2.2079453820822437e-09,0.6,0.0,-0.08610163860838704,-0.10612923209021113,0.6108652381980153,0.13666347747334395,1.1813192440460813e-05,0.0,6.0,6.0
6.8487842082977295,0.0,-0.0,2.2079453820822437e-09,0.6,0.0,-0.08610163860838704,-0.10612923209021113,0.6108652381980153,0.13666347747334395,1.1659774384712658e-05,0.0,6.0,6.0
6.900023698806763,0.0,-0.0,2.2079453820822437e-09,0.6,0.0,-0.08610163860838704,-0.10612923209021113,0.6108652381980153,0.13666347747334395,1.151029012455967e-05,0.0,6.0,6.0
6.948174715042114,0.0,-0.0,2.2079453820822437e-09,0.6,0.0,-0.08610163860838704,-0.10612923209021113,0.6108652381980153,0.13666347747334395,1.3586572210457434e-05,0.0,6.0,6.0
6.99903678894043,0.0,-0.0,2.2079453820822437e-09,0.6,0.0,-0.08610163860838704,-0.10612923209021113,0.6108652381980153,0.13666347747334395,1.7337526047936223e-05,0.0,6.0,6.0
7.048372745513916,0.0,-0.0,2.2079453820822437e-09,0.6,0.0,-0.08610163860838704,-0.10612923209021113,0.6108652381980153,0.13666347747334395,1.7124534364078083e-05,0.0,6.0,6.0
7.098437070846558,0.0,-0.0,2.2079453820822437e-09,0.6,0.0,-0.08610163860838704,-0.10612923209021113,0.6108652381980153,0.13666347747334395,1.6916712380406115e-05,0.0,6.0,6.0
7.149033308029175,0.0,-0.0,2.2079453820822437e-09,0.6,0.0,-0.08610163860838704,-0.10612923209021113,0.6108652381980153,0.13666347747334395,1.671387413651318e-05,0.0,6.0,6.0
7.198054790496826,0.0,-0.0,2.2079453820822437e-09,0.6,0.0,-0.08610163860838704,-0.10612923209021113,0.6108652381980153,0.13666347747334395,1.6515842485280124e-05,0.0,6.0,6.0
7.248187780380249,0.0,-0.0,2.2079453820822437e-09,0.6,0.0,-0.08610163860838704,-0.10612923209021113,0.6108652381980153,0.13666347747334395,1.5104350991821023e-05,0.0,6.0,6.0
7.299677133560181,0.0,-0.0,2.2079453820822437e-09,0.6,0.0,-0.08610163860838704,-0.10612923209021113,0.6108652381980153,0.13666347747334395,9.751155057892955e-06,0.0,6.0,6.0
7.34783673286438,0.0,-0.0,2.2079453820822437e-09,0.6,0.0,-0.08610163860838704,-0.10612923209021113,0.6108652381980153,0.13666347747334395,9.640597761860177e-06,0.0,6.0,6.0
7.389303207397461,0.0,-0.0,2.2079453820822437e-09,0.6,0.0,-0.08610163860838704,-0.10612923209021113,0.6108652381980153,0.13666347747334395,9.553940716958048e-06,0.0,6.0,6.0
7.448944807052612,0.0,-0.0,2.2079453820822437e-09,0.6,0.0,-0.08610163860838704,-0.10612923209021113,0.6108652381980153,0.13666347747334395,9.426837312513459e-06,0.0,6.0,6.0
7.499003887176514,0.0,-0.0,2.2079453820822437e-09,0.6,0.0,-0.08610163860838704,-0.10612923209021113,0.6108652381980153,0.13666347747334395,9.323472884164647e-06,0.0,6.0,6.0
7.539072036743164,0.0,-0.0,2.2079453820822437e-09,0.6,0.0,-0.08610163860838704,-0.10612923209021113,0.6108652381980153,0.13666347747334395,9.26253516218893e-06,0.0,6.0,6.0
7.598567962646484,0.0,-0.0,2.2079453820822437e-09,0.6,0.0,-0.10443316417632888,-0.12985249718752986,0.6108652381980153,0.1666372011458351,9.162723375930053e-06,0.0,6.0,6.0
7.647729873657227,0.0,-0.0,2.2079453820822437e-09,0.6,0.0,-0.10443316417632888,-0.12985249718752986,0.6108652381980153,0.1666372011458351,9.065039772429418e-06,0.0,6.0,6.0
7.697438716888428,0.0,-0.0,2.2079453820822437e-09,0.6,0.0,-0.10443316417632888,-0.12985249718752986,0.6108652381980153,0.1666372011458351,8.969417004141331e-06,0.0,6.0,6.0
7.748086452484131,0.0,-0.0,2.2079453820822437e-09,0.6,0.0,-0.10443316417632888,-0.12985249718752986,0.6108652381980153,0.1666372011458351,8.87579053552577e-06,0.0,6.0,6.0
7.798054456710815,0.0,-0.0,2.2079453820822437e-09,0.6,0.0,-0.10443316417632888,-0.12985249718752986,0.6108652381980153,0.1666372011458351,8.784098497800176e-06,0.0,6.0,6.0
7.847839832305908,0.0,-0.0,2.2079453820822437e-09,0.6,0.0,-0.10443316417632888,-0.12985249718752986,0.6108652381980153,0.1666372011458351,8.69428155260219e-06,0.0,6.0,6.0
7.89846658706665,0.0,-0.0,2.2079453820822437e-09,0.6,0.0,-0.10443316417632888,-0.12985249718752986,0.6108652381980153,0.1666372011458351,8.606282763931954e-06,0.0,6.0,6.0
7.948681354522705,0.0,-0.0,2.2079453820822437e-09,0.6,0.0,-0.10443316417632888,-0.12985249718752986,0.6108652381980153,0.1666372011458351,8.520047477793298e-06,0.0,6.0,6.0
7.997784614562988,0.0,-0.0,2.2079453820822437e-09,0.6,0.0,-0.10443316417632888,-0.12985249718752986,0.6108652381980153,0.1666372011458351,8.435523208999115e-06,0.0,6.0,6.0
8.048884868621826,0.0,-0.0,2.2079453820822437e-09,0.6,0.0,-0.10443316417632888,-0.12985249718752986,0.6108652381980153,0.1666372011458351,8.352659534648353e-06,0.0,6.0,6.0
8.098932981491089,0.0,-0.0,2.2079453820822437e-09,0.6,0.0,-0.10443316417632888,-0.12985249718752986,0.6108652381980153,0.1666372011458351,8.271407993820272e-06,0.0,6.0,6.0
8.149256706237793,0.0,-0.0,2.2079453820822437e-09,0.6,0.0,-0.10443316417632888,-0.12985249718752986,0.6108652381980153,0.1666372011458351,8.19172199306674e-06,0.0,6.0,6.0
8.198608636856079,0.0,-0.0,2.2079453820822437e-09,0.6,0.0,-0.10443316417632888,-0.12985249718752986,0.6108652381980153,0.1666372011458351,8.46584231271804e-06,0.0,6.0,6.0
8.248051643371582,0.0,-0.0,2.2079453820822437e-09,0.6,0.0,-0.10443316417632888,-0.12985249718752986,0.6108652381980153,0.1666372011458351,6.104284553576747e-06,0.0,6.0,6.0
8.298470973968506,0.0,-0.0,2.2079453820822437e-09,0.6,0.0,-0.10443316417632888,-0.12985249718752986,0.6108652381980153,0.1666372011458351,6.047341608088168e-06,0.0,6.0,6.0
8.347754955291748,0.0,-0.0,2.2079453820822437e-09,0.6,0.0,-0.10443316417632888,-0.12985249718752986,0.6108652381980153,0.1666372011458351,5.9914512122875895e-06,0.0,6.0,6.0
8.399277448654175,0.0,-0.0,2.2079453820822437e-09,0.6,0.0,-0.10443316417632888,-0.12985249718752986,0.6108652381980153,0.1666372011458351,5.936584449978497e-06,0.0,6.0,6.0
8.448906183242798,0.0,-0.0,2.2079453820822437e-09,0.6,0.0,-0.10443316417632888,-0.12985249718752986,0.6108652381980153,0.1666372011458351,5.882713454553955e-06,0.0,6.0,6.0
8.498112916946411,0.0,-0.0,2.2079453820822437e-09,0.6,0.0,-0.10443316417632888,-0.12985249718752986,0.6108652381980153,0.1666372011458351,5.829811361802834e-06,0.0,6.0,6.0
8.549257278442383,0.0,-0.0,2.2079453820822437e-09,0.6,0.0,-0.10443316417632888,-0.12985249718752986,0.6108652381980153,0.1666372011458351,3.6331195704295817e-06,0.0,6.0,6.0
8.597561359405518,0.0,-0.0,2.2079453820822437e-09,0.6,0.0,-0.11665422195807328,-0.15295146295257037,0.6108652381980153,0.19235996860047294,6.726374858994745e-06,0.0,6.0,6.0
8.64888882637024,0.0,-0.0,2.2079453820822437e-09,0.6,0.0,-0.11665422195807328,-0.15295146295257037,0.6108652381980153,0.19235996860047294,6.66768049566775e-06,0.0,6.0,6.0
8.698497772216797,0.0,-0.0,2.2079453820822437e-09,0.6,0.0,-0.11665422195807328,-0.15295146295257037,0.6108652381980153,0.19235996860047294,6.610001605631736e-06,0.0,6.0,6.0
8.749045133590698,0.0,-0.0,2.2079453820822437e-09,0.6,0.0,-0.11665422195807328,-0.15295146295257037,0.6108652381980153,0.19235996860047294,4.4818042148978815e-06,0.0,6.0,6.0
8.799019813537598,0.0,-0.0,2.2079453820822437e-09,0.6,0.0,-0.11665422195807328,-0.15295146295257037,0.6108652381980153,0.19235996860047294,4.4437583432318735e-06,0.0,6.0,6.0
8.847598314285278,0.0,-0.0,2.2079453820822437e-09,0.6,0.0,-0.11665422195807328,-0.15295146295257037,0.6108652381980153,0.19235996860047294,4.406352974380385e-06,0.0,6.0,6.0
8.89854907989502,0.0,-0.0,2.2079453820822437e-09,0.6,0.0,-0.11665422195807328,-0.15295146295257037,0.6108652381980153,0.19235996860047294,4.369572069042758e-06,0.0,6.0,6.0
8.948145627975464,0.0,-0.0,2.2079453820822437e-09,0.6,0.0,-0.11665422195807328,-0.15295146295257037,0.6108652381980153,0.19235996860047294,4.333400119020941e-06,0.0,6.0,6.0
8.997830390930176,0.0,-0.0,2.2079453820822437e-09,0.6,0.0,-0.11665422195807328,-0.15295146295257037,0.6108652381980153,0.19235996860047294,4.2978221254172555e-06,0.0,6.0,6.0
9.048364877700806,0.0,-0.0,2.2079453820822437e-09,0.6,0.0,-0.11665422195807328,-0.15295146295257037,0.6108652381980153,0.19235996860047294,4.262823577897405e-06,0.0,6.0,6.0
9.098463773727417,0.0,-0.0,2.2079453820822437e-09,0.6,0.0,-0.11665422195807328,-0.15295146295257037,0.6108652381980153,0.19235996860047294,2.894323535118394e-06,0.0,6.0,6.0
9.148699045181274,0.0,-0.0,2.2079453820822437e-09,0.6,0.0,-0.11665422195807328,-0.15295146295257037,0.6108652381980153,0.19235996860047294,6.509079993131522e-06,0.0,6.0,6.0
9.198967218399048,0.0,-0.0,2.2079453820822437e-09,0.6,0.0,-0.11665422195807328,-0.15295146295257037,0.6108652381980153,0.19235996860047294,6.457665464906181e-06,0.0,6.0,6.0
9.248038530349731,0.0,-0.0,2.2079453820822437e-09,0.6,0.0,-0.11665422195807328,-0.15295146295257037,0.6108652381980153,0.19235996860047294,6.407056806940783e-06,0.0,6.0,6.0
9.298107385635376,0.0,-0.0,2.2079453820822437e-09,0.6,0.0,-0.11665422195807328,-0.15295146295257037,0.6108652381980153,0.19235996860047294,6.357235219775631e-06,0.0,6.0,6.0
9.348072528839111,0.0,-0.0,2.2079453820822437e-09,0.6,0.0,-0.11665422195807328,-0.15295146295257037,0.6108652381980153,0.19235996860047294,6.308182484181207e-06,0.0,6.0,6.0
9.398680210113525,0.0,-0.0,2.2079453820822437e-09,0.6,0.0,-0.11665422195807328,-0.15295146295257037,0.6108652381980153,0.19235996860047294,6.259880938944151e-06,0.0,6.0,6.0
9.447927951812744,0.0,-0.0,2.2079453820822437e-09,0.6,0.0,-0.11665422195807328,-0.15295146295257037,0.6108652381980153,0.19235996860047294,6.212313459666039e-06,0.0,6.0,6.0
9.498082637786865,0.0,-0.0,2.2079453820822437e-09,0.6,0.0,-0.11665422195807328,-0.15295146295257037,0.6108652381980153,0.19235996860047294,6.165463438521502e-06,0.0,6.0,6.0
9.548802852630615,0.0,-0.0,2.2079453820822437e-09,0.6,0.0,-0.11665422195807328,-0.15295146295257037,0.6108652381980153,0.19235996860047294,6.1284891489174755e-06,0.0,6.0,6.0
9.589399814605713,0.0,-0.0,2.2079453820822437e-09,0.6,0.0,-0.10951223105966335,-0.17301814537113658,0.6108652381980153,0.2047637843451152,6.091955685373023e-06,0.0,6.0,6.0
9.650044918060303,0.0,-0.0,2.2079453820822437e-09,0.6,0.0,-0.10951223105966335,-0.17301814537113658,0.6108652381980153,0.2047637843451152,6.037964946328877e-06,0.0,6.0,6.0
9.698689460754395,0.0,-0.0,2.2079453820822437e-09,0.6,0.0,-0.10951223105966335,-0.17301814537113658,0.6108652381980153,0.2047637843451152,5.993698345694005e-06,0.0,6.0,6.0
9.748255968093872,0.0,-0.0,2.2079453820822437e-09,0.6,0.0,-0.10951223105966335,-0.17301814537113658,0.6108652381980153,0.2047637843451152,5.950076091436489e-06,0.0,6.0,6.0
9.79843783378601,0.0,-0.0,2.2079453820822437e-09,0.6,0.0,-0.10951223105966335,-0.17301814537113658,0.6108652381980153,0.2047637843451152,5.907084216511993e-06,0.0,6.0,6.0
9.848763465881348,0.0,-0.0,2.2079453820822437e-09,0.6,0.0,-0.10951223105966335,-0.17301814537113658,0.6108652381980153,0.2047637843451152,5.864709154652158e-06,0.0,6.0,6.0
9.897981405258179,0.0,-0.0,2.2079453820822437e-09,0.6,0.0,-0.10951223105966335,-0.17301814537113658,0.6108652381980153,0.2047637843451152,5.096146403293635e-06,0.0,6.0,6.0
9.938155889511108,0.0,-0.0,2.2079453820822437e-09,0.6,0.0,-0.10951223105966335,-0.17301814537113658,0.6108652381980153,0.2047637843451152,3.360644744726843e-06,0.0,6.0,6.0
9.998780250549316,0.0,-0.0,2.2079453820822437e-09,0.6,0.0,-0.10951223105966335,-0.17301814537113658,0.6108652381980153,0.2047637843451152,2.621307222377763e-06,0.0,6.0,6.0
10.048486471176147,0.0,-0.0,2.2079453820822437e-09,0.6,0.0,-0.10951223105966335,-0.17301814537113658,0.6108652381980153,0.2047637843451152,2.8671995047476736e-06,0.0,6.0,6.0
10.098535060882568,0.0,-0.0,2.2079453820822437e-09,0.6,0.0,-0.10951223105966335,-0.17301814537113658,0.6108652381980153,0.2047637843451152,2.8474529535886106e-06,0.0,6.0,6.0
10.149462461471558,0.0,-0.0,2.2079453820822437e-09,0.6,0.0,-0.10951223105966335,-0.17301814537113658,0.6108652381980153,0.2047637843451152,2.1340511654653766e-06,0.0,6.0,6.0
10.198314189910889,0.0,-0.0,2.2079453820822437e-09,0.6,0.0,-0.10951223105966335,-0.17301814537113658,0.6108652381980153,0.2047637843451152,7.468055184102012e-07,0.0,6.0,6.0
10.248103380203247,0.0,-0.0,2.2079453820822437e-09,0.6,0.0,-0.10951223105966335,-0.17301814537113658,0.6108652381980153,0.2047637843451152,7.41786664592014e-07,0.0,6.0,6.0
10.298773765563965,0.0,-0.0,2.2079453820822437e-09,0.6,0.0,-0.10951223105966335,-0.17301814537113658,0.6108652381980153,0.2047637843451152,6.236255673406864e-08,0.0,6.0,6.0
10.348573684692383,0.0,-0.0,2.2079453820822437e-09,0.6,0.0,-0.10951223105966335,-0.17301814537113658,0.6108652381980153,0.2047637843451152,6.194955970789571e-08,0.0,6.0,6.0
10.398355484008789,0.0,-0.0,2.2079453820822437e-09,0.6,0.0,-0.10951223105966335,-0.17301814537113658,0.6108652381980153,0.2047637843451152,6.15419968526193e-08,0.0,6.0,6.0
